,Street,cph_lat,cph_lon,Venue,Venue Latitude,Venue Longitude,Venue Category
237,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Restaurant Llama,55.67957,12.583811,South American Restaurant
238,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Karma Sushi,55.67786808909263,12.589079382517712,Sushi Restaurant
239,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Mad&Vin,55.679295615014205,12.58526154269126,Grocery Store
240,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Skuespilhuset,55.67990607173163,12.595352704620819,Theater
241,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Hotel Chocolat,55.679930386286976,12.583697790753765,Chocolate Shop
242,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Marchal,55.68055644977679,12.58492503297963,French Restaurant
243,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Iluka,55.677774,12.589291,Seafood Restaurant
244,Herluf Trolles Gade,55.67906000000005,12.589268960000027,1. th.,55.67909069404065,12.589725852012634,Scandinavian Restaurant
245,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Tony's,55.67799490801001,12.591835056213808,Italian Restaurant
246,Herluf Trolles Gade,55.67906000000005,12.589268960000027,FIAT,55.68128588567555,12.585790000761703,Italian Restaurant
247,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Den Lille Fede,55.68219859793329,12.585475542123353,Mediterranean Restaurant
248,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Ofelia Plads,55.681231110253265,12.595012716142136,Plaza
249,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Restaurant Palægade,55.682217,12.586617,Scandinavian Restaurant
250,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Les Voyageurs,55.678161,12.588523,Café
251,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Coffee Collective,55.68005357384397,12.58238130617308,Coffee Shop
252,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Fishmarket,55.68080797107062,12.584464080394083,Seafood Restaurant
253,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Forloren Espresso,55.682567,12.58635,Coffee Shop
254,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Kayak Bar,55.675396,12.586821,Bar
255,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Geist,55.681423357712355,12.586278370093273,Restaurant
256,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Amazing Space D'Angleterre,55.680796572286944,12.584181125279272,Spa
257,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Christianshavns Færgecafé,55.67559842932219,12.592357968984716,Gastropub
258,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Restaurant Barr,55.677772164560984,12.596363716497915,Scandinavian Restaurant
259,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Klarlund,55.67999377364616,12.583446314910727,Jewelry Store
260,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Noma,55.67787042169475,12.596108806719506,Scandinavian Restaurant
261,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Palæ Bar,55.68132048859017,12.583664886601866,Bar
262,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Sankt Annæ Plads,55.68181108978796,12.590328003710068,Plaza
263,Herluf Trolles Gade,55.67906000000005,12.589268960000027,JOE & THE JUICE,55.681829,12.591095,Juice Bar
264,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Magasin du Nord,55.679116,12.584042,Department Store
265,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Otto,55.68264826919816,12.586333758208978,Restaurant
266,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Venezia Italian Restaurant,55.680161451170235,12.590011037037304,Italian Restaurant
267,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Skindbuksen,55.67966204235668,12.584626306443406,Scandinavian Restaurant
268,Herluf Trolles Gade,55.67906000000005,12.589268960000027,CUB - Copenhagen Underground Brewers,55.67738015648307,12.58193773685175,Coffee Shop
269,Herluf Trolles Gade,55.67906000000005,12.589268960000027,1105,55.680492,12.58259,Cocktail Bar
270,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Admiral Hotel,55.681985399444635,12.593701898258349,Hotel
271,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Poul Stig Briller,55.679979037860875,12.58314778257687,Optical Shop
272,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Serenity Cupcakes,55.68140312848417,12.583322825492061,Cupcake Shop
273,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Restaurant Kanalen,55.675614,12.593046,Scandinavian Restaurant
274,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Cantina,55.68242708604671,12.584140834619701,Italian Restaurant
275,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Bistro Royal,55.681365,12.584986,Restaurant
276,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Restaurant AOC,55.68329443847229,12.589048109816558,Restaurant
277,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Tipsy Mermaid,55.678315,12.593173,Bar
278,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Balthazar Champagne Bar,55.68062141013364,12.58337816949324,Cocktail Bar
279,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Broens Gadekøkken - Broen Streetfood,55.67798584614394,12.596794718538403,Street Food Gathering
280,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Café Malmø,55.67693738469582,12.589852858437029,Bar
281,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Boathouse,55.677578,12.595219,Seafood Restaurant
282,Herluf Trolles Gade,55.67906000000005,12.589268960000027,COS,55.67935998257929,12.581895971528793,Boutique
283,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Bedwood Hostel,55.679990984853234,12.59279310393383,Hostel
284,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Hyttefadet,55.68019709990234,12.589617652743913,Scandinavian Restaurant
285,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Nærvær,55.67740562124506,12.5963785735765,Wine Bar
286,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Restaurant Sankt Annæ,55.6815418247128,12.591361904692324,Scandinavian Restaurant
287,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Øl & Grill,55.679924,12.590836,Scandinavian Restaurant
288,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Rajissimo,55.68033921923604,12.589218884842566,Ice Cream Shop
289,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Siciliansk Is,55.67552100589542,12.59278447837718,Ice Cream Shop
290,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Gorm's,55.67989505254606,12.590162933467749,Italian Restaurant
291,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Restaurant Maven,55.67843052719304,12.581595802651329,Restaurant
292,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Emmerys,55.68132474318597,12.589415965024521,Bakery
293,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Boltens Food Court,55.68219889490207,12.58504242730581,Food Court
294,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Khun Juk Oriental,55.68215867882499,12.585357439799228,Thai Restaurant
295,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Trampolinerne,55.676878249648624,12.589974435202846,Playground
296,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Café Victor,55.68073902875729,12.5832034121113,Café
297,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Meyers Bageri,55.68319119741521,12.586714574742876,Bakery
298,Herluf Trolles Gade,55.67906000000005,12.589268960000027,Cap Horn,55.68027900300144,12.58933335267167,Scandinavian Restaurant
299,Herluf Trolles Gade,55.67906000000005,12.589268960000027,La Vecchia Signora,55.68102083231503,12.582520236770247,Pizza Place
300,Cort Adelers Gade,55.67780380500005,12.590820000000065,STUD!O,55.67796897072883,12.592252270528702,Restaurant
301,Cort Adelers Gade,55.67780380500005,12.590820000000065,Den Vandrette,55.67853732494241,12.592842526323944,Wine Bar
302,Cort Adelers Gade,55.67780380500005,12.590820000000065,Hotel Sanders,55.67845101995515,12.587354817457431,Hotel
303,Cort Adelers Gade,55.67780380500005,12.590820000000065,Holberg no. 19,55.678736027083836,12.590543441474928,Café
304,Cort Adelers Gade,55.67780380500005,12.590820000000065,Fuego,55.67823116841936,12.589047350233457,Steakhouse
305,Cort Adelers Gade,55.67780380500005,12.590820000000065,Told & Snaps,55.679869,12.591598,Restaurant
306,Cort Adelers Gade,55.67780380500005,12.590820000000065,Sea by Kiin Kiin,55.67922932327034,12.593392786033236,Asian Restaurant
307,Cort Adelers Gade,55.67780380500005,12.590820000000065,Nyhavn,55.68024653461302,12.589398459502679,Harbor / Marina
308,Cort Adelers Gade,55.67780380500005,12.590820000000065,The Standard,55.677667467537425,12.591752610739523,Scandinavian Restaurant
309,Cort Adelers Gade,55.67780380500005,12.590820000000065,Christianshavns Færgecafé,55.67559842932219,12.592357968984716,Gastropub
310,Cort Adelers Gade,55.67780380500005,12.590820000000065,Almanak,55.67777550217731,12.591822465977268,Scandinavian Restaurant
311,Cort Adelers Gade,55.67780380500005,12.590820000000065,Kunsthal Charlottenborg,55.67992619015504,12.588278526489983,Art Gallery
312,Cort Adelers Gade,55.67780380500005,12.590820000000065,Vaffelbageren,55.6798201829072,12.59155179557427,Ice Cream Shop
313,Cort Adelers Gade,55.67780380500005,12.590820000000065,Restaurant Havfruen,55.67999306023292,12.590580342023486,Seafood Restaurant
314,Cort Adelers Gade,55.67780380500005,12.590820000000065,71 Nyhavn Hotel,55.67944846430373,12.593703277633354,Hotel
315,Cort Adelers Gade,55.67780380500005,12.590820000000065,Restaurant Barr,55.677772164560984,12.596363716497915,Scandinavian Restaurant
316,Cort Adelers Gade,55.67780380500005,12.590820000000065,Taller,55.67869446860539,12.587429881095886,Scandinavian Restaurant
317,Cort Adelers Gade,55.67780380500005,12.590820000000065,Noma,55.67787042169475,12.596108806719506,Scandinavian Restaurant
318,Cort Adelers Gade,55.67780380500005,12.590820000000065,Restaurant Kanalen,55.675614,12.593046,Scandinavian Restaurant
319,Cort Adelers Gade,55.67780380500005,12.590820000000065,Det Kongelige Teater,55.67976070989973,12.586074549677948,Theater
320,Cort Adelers Gade,55.67780380500005,12.590820000000065,Skuespilhuset,55.67990607173163,12.595352704620819,Theater
321,Cort Adelers Gade,55.67780380500005,12.590820000000065,Restaurant Kompasset,55.67939808907518,12.592342864491075,Scandinavian Restaurant
322,Cort Adelers Gade,55.67780380500005,12.590820000000065,Kayak Bar,55.675396,12.586821,Bar
323,Cort Adelers Gade,55.67780380500005,12.590820000000065,Siciliansk Is,55.67552100589542,12.59278447837718,Ice Cream Shop
324,Cort Adelers Gade,55.67780380500005,12.590820000000065,Nebbiolo,55.681116,12.589191,Wine Bar
325,Cort Adelers Gade,55.67780380500005,12.590820000000065,Brønnum,55.679696175899636,12.586644159754318,Cocktail Bar
326,Cort Adelers Gade,55.67780380500005,12.590820000000065,Boathouse,55.677578,12.595219,Seafood Restaurant
327,Cort Adelers Gade,55.67780380500005,12.590820000000065,Nyhavn 37,55.67996144124873,12.590440557966234,Scandinavian Restaurant
328,Cort Adelers Gade,55.67780380500005,12.590820000000065,Iluka,55.677774,12.589291,Seafood Restaurant
329,Cort Adelers Gade,55.67780380500005,12.590820000000065,Nærvær,55.67740562124506,12.5963785735765,Wine Bar
330,Cort Adelers Gade,55.67780380500005,12.590820000000065,Chill-ee,55.68098223213833,12.589854218965037,Sandwich Place
331,Cort Adelers Gade,55.67780380500005,12.590820000000065,Broens Gadekøkken - Broen Streetfood,55.67798584614394,12.596794718538403,Street Food Gathering
332,Cort Adelers Gade,55.67780380500005,12.590820000000065,Parterre Christianshavn,55.67542746182576,12.59617224920284,Café
333,Cort Adelers Gade,55.67780380500005,12.590820000000065,The Union Kitchen,55.681371,12.589345800000046,Breakfast Spot
334,Cort Adelers Gade,55.67780380500005,12.590820000000065,Kgl. Teater Gamle Scene,55.679186670314856,12.585692563697654,Theater
335,Cort Adelers Gade,55.67780380500005,12.590820000000065,Tony's,55.67799490801001,12.591835056213808,Italian Restaurant
336,Cort Adelers Gade,55.67780380500005,12.590820000000065,Sankt Annæ 8,55.67394926752435,12.591369500637235,Restaurant
337,Cort Adelers Gade,55.67780380500005,12.590820000000065,Café Ermanno,55.68114764070817,12.588744951812927,Café
338,Cort Adelers Gade,55.67780380500005,12.590820000000065,The Corner,55.67771638045649,12.597792849057445,Coffee Shop
339,Cort Adelers Gade,55.67780380500005,12.590820000000065,Apollo Bar,55.68000180874106,12.588113157518363,Bar
340,Cort Adelers Gade,55.67780380500005,12.590820000000065,Nyhavns Færgekro,55.680659322905576,12.588219908776077,Scandinavian Restaurant
341,Cort Adelers Gade,55.67780380500005,12.590820000000065,Zeleste,55.68090828325428,12.588389425435357,Scandinavian Restaurant
342,Cort Adelers Gade,55.67780380500005,12.590820000000065,Krøyers Café,55.676795,12.595738,Café
343,Cort Adelers Gade,55.67780380500005,12.590820000000065,Tipsy Mermaid,55.678315,12.593173,Bar
344,Cort Adelers Gade,55.67780380500005,12.590820000000065,108,55.67759650997885,12.597777843475342,Scandinavian Restaurant
345,Cort Adelers Gade,55.67780380500005,12.590820000000065,Kong Hans Kælder,55.678759525964274,12.584101680066615,French Restaurant
346,Cort Adelers Gade,55.67780380500005,12.590820000000065,Kongens Nytorv,55.679299112359296,12.58525741019448,Plaza
347,Cort Adelers Gade,55.67780380500005,12.590820000000065,Ofelia Plads,55.681231110253265,12.595012716142136,Plaza
348,Cort Adelers Gade,55.67780380500005,12.590820000000065,Jeppes Badehotel,55.68114722940021,12.589923146639526,Bar
349,Cort Adelers Gade,55.67780380500005,12.590820000000065,Rosforth & Rosforth,55.67429815282188,12.587456736757742,Wine Shop
350,Cort Adelers Gade,55.67780380500005,12.590820000000065,No. 11 Café,55.681873473040035,12.590387502766566,Café
351,Cort Adelers Gade,55.67780380500005,12.590820000000065,MASH,55.681873735233594,12.5884850713547,Steakhouse
352,Cort Adelers Gade,55.67780380500005,12.590820000000065,Restaurant Llama,55.67957,12.583811,South American Restaurant
353,Cort Adelers Gade,55.67780380500005,12.590820000000065,Winterspring,55.681211,12.589357,Dessert Shop
354,Cort Adelers Gade,55.67780380500005,12.590820000000065,Hôtel d'Angleterre,55.68067069693812,12.584899514672804,Hotel
355,Cort Adelers Gade,55.67780380500005,12.590820000000065,Mad&Vin,55.679295615014205,12.58526154269126,Grocery Store
356,Cort Adelers Gade,55.67780380500005,12.590820000000065,Kulturtaarnet,55.674695,12.587379,Café
357,Cort Adelers Gade,55.67780380500005,12.590820000000065,Gasoline Grill,55.677789290127066,12.597155688919724,Burger Joint
358,Cort Adelers Gade,55.67780380500005,12.590820000000065,Venezia Italian Restaurant,55.680161451170235,12.590011037037304,Italian Restaurant
359,Cort Adelers Gade,55.67780380500005,12.590820000000065,LaLaLa,55.67660375324254,12.595128481096605,French Restaurant
360,Cort Adelers Gade,55.67780380500005,12.590820000000065,Admiral Hotel,55.681985399444635,12.593701898258349,Hotel
361,Cort Adelers Gade,55.67780380500005,12.590820000000065,Marchal,55.68055644977679,12.58492503297963,French Restaurant
362,Cort Adelers Gade,55.67780380500005,12.590820000000065,Bedwood Hostel,55.679990984853234,12.59279310393383,Hostel
363,Cort Adelers Gade,55.67780380500005,12.590820000000065,Dansk Erhverv,55.67555192943526,12.584506266496613,Business Service
364,Cort Adelers Gade,55.67780380500005,12.590820000000065,JOE & THE JUICE,55.681829,12.591095,Juice Bar
365,Cort Adelers Gade,55.67780380500005,12.590820000000065,Magasin du Nord,55.679116,12.584042,Department Store
366,Cort Adelers Gade,55.67780380500005,12.590820000000065,Sankt Annæ Plads,55.68181108978796,12.590328003710068,Plaza
367,Cort Adelers Gade,55.67780380500005,12.590820000000065,FIAT,55.68128588567555,12.585790000761703,Italian Restaurant
368,Cort Adelers Gade,55.67780380500005,12.590820000000065,Hyttefadet,55.68019709990234,12.589617652743913,Scandinavian Restaurant
369,Cort Adelers Gade,55.67780380500005,12.590820000000065,Geist,55.681423357712355,12.586278370093273,Restaurant
370,Cort Adelers Gade,55.67780380500005,12.590820000000065,Eiffel Bar,55.67405062301531,12.591591655035916,Bar
371,Cort Adelers Gade,55.67780380500005,12.590820000000065,Skindbuksen,55.67966204235668,12.584626306443406,Scandinavian Restaurant
372,Cort Adelers Gade,55.67780380500005,12.590820000000065,Tinos Pizza,55.67373642670748,12.59183357703505,Pizza Place
373,Cort Adelers Gade,55.67780380500005,12.590820000000065,Sweet Treat,55.67420340184145,12.590996550385396,Café
374,Cort Adelers Gade,55.67780380500005,12.590820000000065,Rajissimo,55.68033921923604,12.589218884842566,Ice Cream Shop
375,Cort Adelers Gade,55.67780380500005,12.590820000000065,Oink Oink CPH BBQ,55.679434,12.597991,Food Stand
376,Cort Adelers Gade,55.67780380500005,12.590820000000065,Restaurant Sankt Annæ,55.6815418247128,12.591361904692324,Scandinavian Restaurant
377,Cort Adelers Gade,55.67780380500005,12.590820000000065,Cap Horn,55.68027900300144,12.58933335267167,Scandinavian Restaurant
378,Cort Adelers Gade,55.67780380500005,12.590820000000065,Gasten & Galionen,55.68025099314723,12.589475216511415,Scandinavian Restaurant
379,Cort Adelers Gade,55.67780380500005,12.590820000000065,Emmerys,55.68132474318597,12.589415965024521,Bakery
